4980	3
94	58	45
93	57	44
91	56	44
88	54	43
56	35	27
61	39	30
66	41	32
69	43	32
71	44	34
74	45	35
76	47	35
79	48	36
81	49	37
83	50	38
84	50	38
85	51	38
84	49	37
82	48	36
78	46	35
75	44	33
72	42	32
69	40	31
68	38	30
72	39	31
79	41	34
85	42	38
85	43	39
70	35	31
52	27	24
54	28	25
60	31	27
67	34	29
74	38	32
83	45	37
86	48	38
83	48	38
80	48	38
77	47	37
71	43	34
66	39	31
65	38	30
71	42	31
80	46	35
89	51	38
97	55	42
105	60	46
116	68	53
123	74	58
131	80	63
136	84	67
141	88	71
144	92	74
145	93	76
144	93	76
141	90	72
139	89	71
135	87	68
132	84	66
130	82	64
128	81	63
125	79	61
122	76	59
116	73	56
110	69	52
104	64	48
99	60	45
95	57	43
93	55	42
92	55	42
91	55	42
92	55	42
94	56	43
96	57	44
98	58	45
101	60	47
104	62	48
107	64	50
108	66	51
110	67	52
110	67	52
109	66	52
107	66	51
105	64	50
102	62	48
100	61	47
98	60	46
98	59	46
97	59	45
95	58	45
94	58	45
92	57	45
90	56	44
88	55	43
56	36	27
62	39	30
65	41	31
68	43	33
71	44	34
74	45	35
76	46	35
78	48	36
81	49	37
82	49	38
84	50	38
84	50	38
83	49	37
81	47	36
78	45	35
74	43	33
70	42	31
68	40	30
67	37	29
71	38	31
79	40	34
84	42	37
84	42	39
69	34	31
52	26	24
54	28	25
61	31	27
67	34	30
75	38	33
84	45	37
84	47	38
80	46	37
77	46	37
74	45	36
70	42	33
66	39	30
67	39	30
73	42	32
80	46	35
87	50	38
96	55	42
104	60	46
115	67	53
122	72	58
130	79	63
136	84	67
140	87	70
144	91	74
146	94	76
145	93	76
142	91	73
141	90	72
137	88	70
134	85	67
131	83	65
128	80	63
125	78	61
121	75	58
116	72	55
110	67	51
103	63	48
98	59	45
94	57	43
92	55	42
91	54	41
91	54	41
92	55	42
93	55	42
95	56	43
98	58	45
100	60	46
104	62	48
107	64	50
109	66	51
110	67	52
110	67	52
109	67	52
108	66	51
106	65	50
103	63	48
101	61	47
99	60	46
97	59	45
96	59	45
95	58	45
94	58	45
93	57	45
91	56	44
89	56	43
56	36	27
62	39	30
66	41	31
68	42	32
71	44	33
74	45	35
76	46	35
78	47	36
81	49	37
82	49	38
84	50	38
84	50	38
82	48	37
80	47	36
77	45	35
74	43	33
70	41	32
66	39	30
66	37	29
71	38	30
78	40	34
83	42	37
84	42	39
70	35	31
52	27	25
54	28	25
60	31	27
65	33	29
73	37	32
84	45	37
84	47	38
80	46	37
77	46	37
75	46	36
71	43	34
66	39	31
66	39	30
69	40	31
77	44	33
85	48	37
93	53	41
102	58	45
111	64	50
118	69	54
125	74	59
131	79	62
135	83	65
138	85	67
137	85	67
136	85	66
134	83	65
132	82	63
129	80	62
126	78	60
123	76	58
120	74	56
117	71	54
113	69	52
108	66	50
103	63	47
99	60	45
94	56	43
92	55	41
90	54	41
89	53	41
89	53	41
90	54	41
92	55	42
94	56	43
97	57	44
100	60	46
103	62	48
106	64	50
109	66	51
110	67	52
110	67	53
110	67	52
108	66	52
106	65	50
103	63	49
101	62	48
100	60	46
98	60	46
97	59	45
96	58	45
95	58	45
94	58	45
92	57	44
57	36	27
61	38	29
65	41	31
68	42	32
71	44	33
74	45	34
76	46	35
78	47	36
80	48	37
82	49	38
83	50	38
83	50	38
83	49	37
81	47	36
77	45	35
74	43	33
71	41	32
67	39	30
67	37	30
71	38	31
79	40	34
84	42	37
85	43	39
71	36	32
54	28	25
53	28	25
58	30	26
63	32	28
70	35	30
79	41	34
85	47	38
83	48	38
81	48	38
78	48	37
72	44	35
67	40	31
63	37	29
63	37	29
69	40	31
78	45	35
89	51	39
98	56	43
108	62	48
115	67	52
121	72	56
126	76	59
128	78	60
129	78	60
127	77	60
126	76	59
123	75	57
121	74	56
119	73	55
116	71	53
113	68	51
110	66	50
107	64	48
102	62	46
98	59	44
95	57	42
92	55	41
90	54	40
88	53	39
88	52	39
87	52	39
87	52	40
88	53	40
89	54	41
92	55	42
95	57	44
98	59	45
102	61	47
106	63	50
108	65	51
110	67	52
110	67	53
110	68	53
109	67	52
107	65	51
104	63	49
102	62	48
100	61	47
98	59	46
96	58	45
95	58	45
94	58	44
94	58	45
92	57	44
90	55	43
87	54	42
61	39	30
65	41	31
68	42	32
70	44	33
73	45	34
76	46	35
78	47	36
80	48	37
82	49	38
83	50	38
84	50	38
83	49	38
81	48	36
78	46	35
75	44	33
72	42	32
69	40	31
68	38	30
72	39	31
79	41	34
84	42	37
84	43	39
72	37	33
54	28	25
52	27	25
56	29	26
61	32	28
67	34	29
77	40	33
85	47	38
86	50	39
83	50	39
80	49	38
74	45	36
68	41	33
61	36	29
55	33	27
55	33	26
67	39	31
83	48	37
94	54	41
104	60	46
111	65	50
117	69	54
120	72	56
121	73	56
120	73	55
117	71	54
115	69	52
114	68	51
111	67	51
109	66	49
105	63	47
101	61	45
99	59	43
95	57	41
91	54	40
88	52	39
86	51	38
85	50	38
84	50	37
84	50	37
84	50	37
83	50	38
84	50	38
85	51	39
86	52	39
88	53	41
92	55	42
96	57	44
100	60	47
104	63	49
108	65	51
110	67	52
110	67	53
110	68	53
109	67	52
107	66	51
104	63	49
102	62	48
100	60	46
98	59	46
96	59	45
95	58	44
94	57	44
93	57	44
92	57	44
90	55	43
87	54	42
85	53	41
52	33	25
60	38	29
64	40	31
67	42	32
70	43	33
73	45	34
75	46	35
77	47	36
80	48	37
82	50	37
84	50	38
85	50	38
84	50	38
82	48	36
79	46	35
76	44	34
73	43	32
71	41	31
70	40	31
73	39	31
78	40	33
82	41	36
83	42	38
71	36	32
53	27	25
50	26	24
54	29	25
61	32	28
67	35	29
76	40	33
85	47	38
86	50	39
83	50	38
79	49	38
74	46	36
68	42	33
61	36	29
51	31	25
44	27	22
58	34	27
79	46	35
92	54	40
102	60	45
109	65	49
113	68	51
113	68	52
112	68	51
110	66	49
108	65	48
106	64	48
105	64	47
104	63	46
101	61	45
97	57	42
92	54	40
87	51	38
83	49	37
80	47	35
79	46	35
78	46	35
78	47	35
79	47	35
79	47	35
80	47	35
79	48	36
80	48	36
80	48	37
81	49	37
83	50	39
87	52	41
92	55	43
97	59	46
103	62	48
107	65	51
110	67	52
112	69	54
112	69	54
110	68	53
108	66	52
105	64	50
102	62	48
100	61	47
98	59	45
96	58	44
94	57	44
93	56	43
92	56	43
91	56	43
90	56	43
88	55	42
84	52	41
51	32	25
56	36	28
60	38	29
64	40	31
66	41	32
69	43	33
73	44	34
75	46	35
78	47	36
81	48	37
83	50	38
84	51	38
85	51	38
85	50	38
82	49	37
80	47	35
77	45	34
75	44	33
72	43	32
72	41	31
73	40	32
77	40	33
80	40	35
79	40	37
70	36	33
51	27	24
49	26	23
53	29	25
59	32	27
67	35	30
76	41	33
85	48	38
85	50	39
82	50	39
78	49	38
75	47	37
70	42	34
62	36	29
51	30	25
41	25	21
51	31	25
77	45	34
94	55	41
103	60	46
109	64	49
110	65	50
107	64	48
103	62	47
102	61	46
102	61	45
101	61	45
102	62	46
101	61	45
98	58	43
93	55	41
87	51	38
81	48	36
77	46	35
74	44	34
73	44	33
74	44	33
74	44	33
75	45	34
76	45	34
76	45	34
76	45	34
75	45	34
74	46	35
74	46	35
76	47	36
80	49	39
85	52	41
93	56	44
100	61	48
106	64	50
110	67	52
112	68	53
113	69	54
112	69	54
110	68	52
106	65	50
102	62	48
100	60	46
97	59	45
96	58	44
95	57	44
93	57	43
92	56	43
91	56	43
89	55	43
87	54	42
51	33	25
54	34	26
60	38	29
64	40	31
67	42	32
70	43	33
73	45	34
75	46	35
79	48	36
81	49	37
83	50	38
85	51	38
86	51	39
85	51	38
83	49	37
81	47	35
79	46	34
76	44	33
74	43	32
73	42	32
73	41	32
76	41	33
77	40	34
77	40	36
69	36	33
53	28	26
48	26	23
53	28	25
60	32	28
68	36	30
79	43	35
86	50	39
85	51	39
81	50	39
79	49	38
77	48	37
72	43	34
64	36	29
56	32	26
50	30	23
59	35	27
82	48	36
98	57	43
107	63	47
110	65	50
107	63	49
100	59	46
96	57	44
96	57	43
98	59	44
100	60	45
100	60	45
99	59	45
96	57	42
90	53	40
84	50	37
79	48	36
76	46	35
73	44	34
71	42	33
71	42	32
71	42	32
73	43	33
74	44	33
74	44	33
73	44	33
72	44	33
70	43	33
69	43	34
68	43	34
71	45	36
78	48	38
88	54	43
97	59	47
104	63	50
109	66	52
112	69	53
113	70	54
113	69	54
110	68	53
106	65	50
103	63	48
100	60	46
97	58	44
95	57	43
94	56	43
92	56	42
92	55	42
90	55	42
89	55	42
87	53	41
59	37	29
64	40	31
67	42	32
70	44	33
73	45	34
76	46	35
79	48	36
82	49	37
84	50	38
86	51	38
87	52	38
86	51	38
84	50	37
81	48	35
80	47	34
78	45	34
76	44	33
74	44	32
74	42	33
75	41	33
75	40	34
74	39	34
67	36	32
53	29	26
48	26	23
54	29	25
61	33	28
72	39	32
82	47	37
87	51	40
84	51	40
81	50	39
80	50	39
80	49	39
74	45	35
66	38	30
62	35	27
64	36	28
74	42	31
89	51	38
102	59	44
109	64	49
108	64	49
101	60	46
93	55	42
91	53	41
94	56	42
97	58	44
99	60	45
99	59	45
98	59	44
95	56	42
89	53	40
83	50	38
77	47	36
73	44	34
71	43	33
69	41	32
69	41	32
70	42	32
72	43	33
74	44	33
74	44	33
73	44	33
71	43	33
68	42	33
65	41	32
63	40	32
64	41	34
70	45	36
82	51	41
94	58	46
102	62	49
108	66	51
112	68	53
114	70	54
113	69	53
110	68	52
106	65	49
103	62	47
99	60	45
96	58	44
94	56	42
93	55	42
91	55	41
90	54	41
89	54	41
88	53	40
52	33	26
59	37	28
64	40	31
67	42	32
71	44	33
74	45	34
77	47	35
80	48	36
82	49	37
84	51	38
86	51	39
87	52	38
86	51	38
84	49	37
82	48	36
81	47	35
79	46	34
78	46	34
76	45	33
76	44	33
75	43	33
74	40	33
71	38	34
63	35	31
51	28	25
48	26	23
55	30	26
64	35	29
76	42	34
84	49	38
86	52	40
84	52	40
82	51	40
82	51	40
83	51	40
79	47	37
70	40	32
66	37	29
73	41	31
83	47	35
93	53	40
100	58	44
104	61	46
99	58	44
90	53	41
86	50	39
90	53	40
95	57	42
98	58	44
99	59	45
99	59	45
98	58	44
94	56	42
88	53	41
80	49	38
73	44	35
63	38	30
59	35	28
65	39	30
68	40	31
70	42	32
72	43	32
74	44	33
74	44	33
73	44	33
71	43	33
67	42	32
62	40	32
58	38	31
56	37	31
62	41	33
76	48	39
91	56	45
100	62	49
108	65	51
111	68	52
113	69	53
112	68	52
109	66	51
106	64	48
102	62	47
99	59	44
96	57	43
94	56	42
92	55	41
91	54	41
90	54	40
88	53	40
51	33	26
60	38	29
64	40	31
67	42	32
71	44	33
74	46	34
77	47	35
80	49	36
83	50	37
85	51	38
86	51	38
86	51	38
85	51	37
83	49	36
82	49	36
81	48	35
80	47	34
79	46	34
78	46	34
77	45	34
76	44	34
74	41	33
69	38	33
59	33	29
48	27	24
48	27	24
57	32	27
68	38	31
79	45	36
85	51	39
86	52	40
84	52	41
84	52	41
86	53	41
88	53	42
86	51	39
78	45	35
71	40	32
74	42	32
81	46	35
88	50	38
91	53	40
90	53	41
85	50	39
84	49	38
89	51	39
93	55	41
98	58	44
100	59	45
100	59	46
99	59	45
97	58	44
93	56	43
85	52	41
77	47	37
71	43	35
57	35	30
48	29	25
53	33	26
63	38	29
69	41	31
72	43	33
74	44	34
74	45	34
73	44	33
71	43	33
67	41	32
60	39	31
53	36	29
50	34	28
54	36	30
68	44	36
86	55	44
98	61	48
106	64	51
110	66	52
112	68	52
111	67	52
108	65	49
105	63	47
101	61	45
98	59	44
95	56	42
93	55	41
91	54	41
90	53	40
56	36	28
63	40	30
67	42	32
71	44	33
74	46	34
77	47	35
80	49	36
83	50	37
85	51	38
86	52	38
86	51	38
85	51	37
83	50	36
82	49	36
81	48	35
81	47	35
80	47	35
80	47	35
79	47	35
78	45	34
74	43	34
68	38	32
55	31	27
45	26	23
49	28	24
61	34	28
73	42	33
80	48	37
83	51	39
84	52	40
84	52	41
87	53	42
91	55	43
93	56	43
93	55	42
89	52	40
82	48	37
78	45	35
79	45	36
81	46	36
82	47	37
83	48	37
84	48	37
89	51	39
95	55	42
98	58	44
101	60	45
102	60	46
101	60	46
100	59	46
96	58	45
90	54	43
82	49	40
75	44	36
70	42	34
60	38	31
48	33	29
46	30	26
55	34	27
66	39	30
71	43	32
74	45	33
75	45	34
74	44	34
71	43	33
67	42	32
60	39	30
51	34	28
45	32	27
48	33	28
62	41	34
83	53	43
96	60	48
104	64	50
108	66	51
110	67	51
109	66	50
107	64	48
103	62	46
100	59	44
96	57	42
93	55	41
91	54	40
90	53	39
89	52	39
50	32	25
57	36	28
62	39	30
66	42	32
70	44	33
74	46	34
77	47	35
80	49	36
83	51	37
85	51	38
85	51	38
85	51	38
84	51	37
83	50	36
82	49	36
81	48	35
81	48	35
81	48	35
81	48	36
80	47	35
79	47	35
76	45	34
67	39	31
53	31	27
44	25	23
51	29	25
65	38	30
74	44	34
79	48	37
81	50	38
82	52	40
85	53	41
89	55	42
94	57	44
98	59	45
98	58	44
96	57	43
92	54	42
88	51	40
85	50	39
84	49	38
84	49	38
87	50	38
91	52	40
96	55	42
100	58	44
102	60	46
103	61	47
103	61	47
102	60	47
100	59	46
95	57	44
87	52	41
79	47	38
73	43	35
69	41	34
62	40	34
53	39	35
46	34	30
47	30	25
60	36	28
70	42	31
74	45	34
76	46	35
75	46	35
73	44	34
68	42	33
60	39	31
50	34	28
42	30	25
42	30	26
56	38	32
78	51	41
94	59	47
102	63	50
106	65	50
108	65	50
107	64	48
104	62	47
101	60	45
98	58	43
94	56	41
91	54	40
90	53	39
88	52	38
87	51	38
85	50	37
83	49	37
80	48	35
43	27	21
55	35	27
61	39	30
66	41	32
70	43	33
74	46	34
77	47	35
80	49	36
83	50	37
84	51	37
84	51	37
84	51	37
83	50	37
82	50	36
82	49	36
82	48	36
82	48	36
82	49	36
82	49	36
82	48	36
80	48	35
77	46	34
68	41	32
56	34	27
47	28	24
54	32	26
66	40	31
74	45	34
78	48	37
79	49	38
81	51	39
85	53	41
91	56	43
97	59	45
100	60	45
100	60	45
98	58	44
95	56	43
92	54	41
90	52	40
89	52	39
91	52	39
94	54	41
98	56	43
101	58	45
104	60	46
105	61	47
105	61	48
104	62	47
102	61	47
99	59	46
92	56	43
85	51	41
78	46	37
73	43	35
70	42	34
60	39	33
44	32	29
36	27	25
36	25	23
52	33	26
67	41	30
75	45	34
78	47	36
77	47	36
75	46	35
70	43	34
62	40	32
49	33	28
40	29	25
39	28	25
52	35	31
74	49	40
91	58	46
100	62	49
104	64	49
105	64	49
104	63	47
101	61	45
88	52	38
86	51	38
84	50	37
79	47	35
48	31	24
59	38	29
65	41	31
69	43	33
73	45	34
77	47	35
79	49	36
82	50	37
83	50	37
84	51	37
83	50	37
83	50	36
82	49	36
82	49	36
82	49	36
82	49	36
83	49	36
83	49	36
82	49	36
80	48	35
77	46	34
70	42	32
61	37	28
54	32	26
59	36	28
68	42	32
74	45	35
76	48	36
78	49	38
81	51	40
87	54	42
93	57	44
98	59	45
100	60	45
100	59	45
98	58	44
95	56	42
93	55	41
93	54	41
94	54	41
96	55	42
99	57	44
102	59	46
104	60	47
106	62	48
106	62	49
105	62	48
104	61	48
101	60	47
97	58	45
90	54	42
84	50	40
78	46	37
74	43	35
71	42	35
55	36	31
32	24	22
25	20	20
27	20	19
43	28	23
65	41	30
77	46	35
80	49	37
81	49	38
78	48	37
73	45	35
65	42	33
50	34	28
40	29	25
37	28	25
49	34	30
70	47	39
87	56	45
98	61	48
102	63	48
103	63	48
102	61	46
100	59	44
93	55	41
90	53	39
89	52	38
87	51	38
85	50	37
81	48	36
80	48	35
77	46	35
53	33	26
55	35	27
62	39	30
66	41	32
71	45	34
75	47	35
78	48	36
81	49	36
82	50	37
83	50	37
83	50	37
82	50	36
81	49	36
81	49	36
81	49	36
81	48	36
82	49	36
82	49	36
82	49	36
80	48	35
76	46	34
71	43	32
66	40	30
63	38	29
66	40	31
71	44	34
75	47	36
77	48	37
79	50	38
84	52	40
90	55	42
95	57	43
99	59	45
100	59	44
99	58	44
97	57	43
95	56	42
95	55	42
96	55	42
97	56	43
100	57	44
103	59	46
105	61	47
107	62	49
108	63	49
107	63	49
106	62	49
104	61	48
100	60	46
95	57	44
90	54	42
85	51	40
79	47	38
76	44	35
72	43	35
53	35	30
31	23	22
25	20	19
37	26	22
64	40	31
79	48	36
84	51	39
83	51	39
81	50	38
75	47	37
66	43	34
50	35	29
39	28	25
37	28	25
66	44	37
83	54	44
95	60	47
100	62	48
100	61	46
100	60	45
98	58	43
95	57	42
92	54	40
89	53	39
87	51	38
85	50	37
83	49	36
81	48	36
79	47	35
78	47	35
75	46	34
59	37	28
52	33	26
53	34	26
65	41	32
70	44	33
73	46	34
76	47	35
79	49	36
81	49	36
82	50	37
82	50	37
82	50	36
81	49	36
81	49	35
80	48	35
80	48	35
81	48	35
81	48	36
81	48	35
79	47	35
77	46	34
74	44	33
72	43	32
70	43	32
72	45	33
75	47	35
76	48	36
78	49	37
82	51	39
86	53	40
92	56	42
96	57	43
97	58	43
98	58	43
98	57	43
97	57	43
97	56	43
97	56	43
99	57	44
100	58	45
103	59	46
105	61	47
107	62	48
108	63	49
109	64	50
108	63	49
106	62	48
103	61	47
99	59	46
95	57	44
90	54	42
86	52	41
81	48	38
79	46	36
73	44	36
56	36	31
34	25	23
36	25	22
63	40	31
80	50	38
86	52	40
86	52	40
83	51	40
77	48	38
67	43	35
52	35	30
40	29	25
38	28	25
62	42	35
80	53	43
91	59	46
97	61	47
98	60	45
98	59	44
96	57	42
93	56	41
90	54	40
88	52	39
85	51	38
83	49	37
82	49	36
80	48	35
60	37	28
53	33	26
56	36	28
64	41	31
68	43	33
72	45	34
75	46	35
77	48	35
79	49	36
80	49	36
81	49	36
81	49	36
81	49	36
80	48	35
80	48	35
80	48	35
80	48	35
81	48	35
80	48	35
80	48	35
79	47	34
77	46	34
76	46	34
76	46	34
77	47	35
78	48	36
79	49	37
81	50	38
85	52	39
89	54	41
93	56	42
95	56	42
97	57	43
97	57	43
97	57	43
98	57	43
98	57	43
99	57	44
101	59	45
103	60	46
105	61	47
107	62	48
108	63	49
109	64	50
109	64	50
108	64	50
106	63	48
103	61	47
99	59	46
95	57	44
92	55	43
88	53	41
83	49	38
81	48	37
76	46	37
63	40	34
43	31	27
32	25	23
28	23	21
41	28	23
64	41	31
80	50	37
86	52	40
86	53	41
84	51	40
78	49	38
68	44	35
54	37	31
42	30	26
39	29	26
59	41	35
76	50	41
89	57	45
94	59	46
96	59	45
96	58	43
93	56	41
91	54	40
89	53	39
87	52	38
84	50	37
82	49	36
80	48	35
78	47	35
63	39	30
61	39	30
66	42	32
70	44	34
73	45	34
75	47	35
77	47	35
78	48	36
80	49	36
80	49	36
80	48	36
79	48	35
79	48	35
80	48	35
80	48	35
81	48	35
81	49	35
82	49	36
82	49	36
81	49	36
81	49	36
81	49	36
81	49	37
82	50	37
83	51	38
85	52	39
88	53	40
91	54	41
93	55	41
95	56	42
96	57	42
97	57	43
98	57	43
98	57	43
99	57	44
100	58	45
102	59	46
104	60	46
105	61	48
107	62	49
109	64	50
110	64	50
109	64	50
108	64	50
105	62	48
103	61	47
100	59	46
97	58	45
94	56	44
90	54	42
85	50	39
83	49	38
79	48	37
68	43	36
57	40	35
47	37	33
38	29	26
45	30	25
66	42	32
81	49	37
85	51	39
87	52	40
84	51	40
78	48	38
69	44	36
54	37	31
44	31	27
41	30	27
56	39	33
72	48	39
84	55	43
92	58	45
94	58	44
93	57	43
92	55	41
90	54	40
87	52	38
85	51	37
83	50	37
81	49	36
78	47	35
77	46	34
64	40	30
62	39	29
65	41	32
69	43	33
71	45	34
74	46	35
76	47	35
77	48	35
78	48	35
79	48	35
79	48	36
79	48	35
79	48	35
79	48	35
80	48	35
81	49	35
82	49	36
84	50	36
84	50	37
85	51	37
85	51	37
85	51	38
85	51	38
86	52	38
87	52	39
88	53	39
90	54	40
92	55	41
93	55	41
95	56	42
95	56	42
96	57	43
98	57	43
98	57	44
99	58	44
101	59	45
102	60	46
104	61	47
106	62	48
107	62	49
109	64	50
109	64	50
109	64	50
108	64	50
105	62	48
103	61	47
101	60	47
99	59	46
96	58	44
92	55	42
87	52	40
84	50	38
80	48	38
70	43	35
61	40	35
54	41	36
43	31	28
49	33	26
69	43	32
81	49	37
85	51	39
86	52	40
83	51	40
77	48	38
69	44	36
56	38	31
47	33	28
44	32	28
69	46	38
81	53	42
89	56	43
91	57	43
91	56	42
90	54	40
88	53	39
85	51	38
83	50	37
81	49	36
79	47	35
77	46	34
75	45	34
72	44	33
65	41	30
64	40	30
59	37	29
55	35	27
61	38	30
66	42	32
70	44	34
72	45	34
74	46	35
76	47	35
77	48	35
78	48	35
78	48	35
78	47	35
79	48	35
79	48	35
80	48	35
82	49	36
83	50	36
84	51	37
85	51	37
86	52	38
87	52	38
87	52	38
88	53	39
88	53	39
89	53	39
90	54	40
91	54	40
92	55	41
93	55	41
94	56	41
95	56	42
96	57	43
97	57	43
98	58	44
99	58	44
101	59	45
102	60	46
104	61	47
106	62	48
107	63	49
109	64	50
109	64	50
109	64	50
108	64	50
106	63	49
104	62	48
103	61	47
101	60	47
98	59	45
94	57	44
88	53	41
84	50	38
81	49	38
71	44	35
58	37	32
48	33	29
41	28	25
52	34	26
72	44	33
81	49	37
84	51	39
85	51	40
82	50	39
77	48	38
69	44	36
59	39	32
50	35	29
47	33	28
49	34	30
66	44	36
79	51	40
86	54	42
88	55	41
88	54	40
66	41	30
65	41	30
63	40	30
63	40	31
69	44	33
71	45	34
74	46	35
76	47	35
77	47	35
77	48	35
78	48	35
78	48	35
79	48	35
80	48	35
81	49	36
82	49	36
83	50	37
85	51	37
86	52	38
87	53	38
88	53	39
89	53	39
89	53	39
90	54	39
90	54	40
91	54	40
91	54	40
92	55	41
93	55	41
94	55	41
95	56	42
96	57	43
97	57	43
98	58	44
99	58	44
100	59	45
102	59	46
103	60	47
105	62	48
107	62	48
108	63	49
109	64	50
109	64	50
108	63	49
107	63	49
106	63	49
105	63	48
103	62	47
100	61	46
96	58	44
91	55	42
85	51	39
81	49	38
72	45	36
56	35	30
43	28	24
41	27	23
56	35	27
72	44	33
81	49	37
84	51	38
84	51	39
81	50	39
77	48	38
70	45	36
61	40	33
53	37	31
49	35	30
66	44	35
77	50	39
84	53	41
81	49	36
67	41	31
66	41	30
65	41	31
64	40	31
60	38	30
67	43	33
71	45	34
73	46	35
75	46	35
76	47	35
77	47	35
78	47	35
78	48	35
79	48	35
80	48	36
81	49	36
82	50	36
83	50	37
85	51	38
86	52	38
87	52	39
88	53	39
89	54	39
89	54	40
90	54	40
91	54	40
91	54	40
92	55	40
92	55	41
93	55	41
93	56	41
94	56	42
95	56	42
96	57	43
97	57	44
99	58	44
100	58	45
101	59	45
103	60	46
104	61	47
106	62	48
108	63	49
108	64	49
108	63	49
107	63	49
107	63	49
107	63	49
106	64	49
105	63	48
102	62	47
98	59	45
92	56	43
87	53	40
82	50	38
73	45	36
57	36	30
43	27	23
45	29	23
61	38	28
73	44	33
80	48	36
83	50	38
83	50	38
81	49	39
77	48	38
71	45	36
62	41	34
56	38	31
51	35	30
51	35	30
66	44	35
77	50	38
82	51	39
77	46	35
75	45	33
66	41	30
64	40	30
63	40	31
69	44	34
72	46	35
74	46	35
76	47	35
77	47	35
78	48	35
78	48	35
79	48	36
80	49	36
81	49	36
82	50	37
83	51	37
84	51	38
86	52	38
87	53	39
88	53	39
89	54	40
90	54	40
90	54	40
90	54	40
91	54	40
91	55	40
92	55	41
92	55	41
93	55	41
94	56	42
95	56	42
95	57	43
96	57	43
98	57	44
98	58	44
100	59	45
102	60	46
104	61	47
105	62	48
107	62	48
107	63	49
107	63	49
107	63	49
108	63	49
108	64	49
107	64	49
106	64	49
104	63	48
99	61	46
95	58	44
89	54	41
83	51	39
74	46	36
58	36	29
49	30	25
54	33	25
66	40	30
75	46	34
80	48	36
82	49	38
82	49	38
80	49	38
76	48	38
71	46	36
64	42	34
56	38	32
52	36	30
70	46	36
77	49	38
74	44	33
54	35	27
62	40	31
70	44	34
73	46	35
75	47	35
77	47	35
78	48	36
79	48	36
80	49	36
81	49	36
82	50	37
83	51	37
84	51	38
85	52	38
86	52	39
87	53	39
87	53	39
88	54	40
89	54	40
89	54	40
90	54	40
90	55	40
91	55	40
91	55	40
92	55	41
92	55	41
93	55	41
94	56	42
95	57	42
95	57	43
96	57	43
97	58	44
99	58	44
100	59	45
102	60	46
104	61	47
105	61	47
106	62	48
107	63	49
107	63	49
108	64	49
108	64	49
109	65	49
108	65	50
105	64	49
101	62	47
96	59	45
91	56	42
84	52	40
75	46	36
63	39	31
57	34	27
62	37	28
71	43	32
77	46	34
80	48	36
81	49	37
81	49	38
79	49	38
76	48	37
71	46	36
64	42	34
57	39	32
62	41	33
72	47	36
76	48	37
53	34	27
67	43	34
72	46	35
75	47	36
76	48	36
78	48	36
79	49	36
80	49	36
80	50	37
82	50	37
83	51	37
84	51	38
85	52	39
86	53	39
87	53	39
87	53	39
88	53	40
88	54	39
89	54	40
89	54	40
89	54	40
90	54	40
90	55	40
91	55	40
91	55	41
92	55	41
92	55	42
93	56	42
94	56	42
95	57	43
96	57	43
97	58	44
99	58	45
100	59	45
102	60	46
103	60	46
104	61	47
105	62	48
106	62	48
107	63	49
109	64	50
109	65	50
108	66	50
106	65	49
103	63	48
97	60	46
92	57	43
86	54	40
77	47	36
67	40	32
64	38	29
69	41	31
75	45	33
78	47	35
80	48	37
80	49	37
79	49	38
78	48	38
75	47	37
70	45	36
65	43	34
57	38	31
68	44	35
72	46	35
56	36	28
68	44	34
75	47	36
77	48	36
78	49	36
79	49	37
81	50	37
82	50	37
83	51	38
84	52	38
85	52	39
86	53	39
86	53	39
87	53	39
87	53	40
88	53	40
88	54	40
89	54	40
89	54	40
89	54	40
89	54	40
90	54	40
90	55	41
91	55	41
91	55	41
92	55	41
93	55	42
94	56	42
95	56	42
96	57	43
97	57	44
98	58	44
99	59	45
101	60	45
103	60	46
104	61	47
104	62	47
107	63	48
108	64	49
109	65	50
109	66	50
106	65	49
103	64	48
99	61	46
94	58	44
88	54	41
80	49	37
73	44	33
71	42	32
74	45	33
77	47	35
79	48	36
80	49	37
80	49	38
78	49	38
76	48	37
73	47	37
69	44	35
64	42	34
56	37	30
68	43	33
73	47	36
76	48	37
77	49	37
79	49	37
80	50	37
81	50	38
82	51	38
83	52	38
85	52	39
85	53	39
86	53	39
86	53	39
87	53	40
88	53	40
88	53	40
88	54	40
88	54	40
89	54	40
88	54	40
89	54	40
90	54	41
90	55	41
90	54	41
91	55	41
91	55	41
92	55	41
93	56	42
94	56	42
95	56	43
96	57	43
97	58	44
99	59	45
101	60	45
102	60	46
103	61	46
105	62	47
107	64	49
108	65	50
109	66	50
107	66	50
104	64	48
99	62	46
95	59	44
90	56	42
84	51	39
79	48	36
77	47	35
78	47	35
79	48	36
80	49	37
80	49	38
80	49	38
78	49	38
75	48	37
72	46	36
68	44	35
63	41	33
74	47	36
76	48	37
78	49	37
79	50	37
80	50	38
82	51	38
83	52	38
84	52	39
85	52	39
85	53	39
86	53	39
87	53	40
87	53	40
87	53	40
87	54	40
88	54	40
88	54	40
88	54	40
88	54	40
88	54	40
88	54	40
89	54	40
89	54	40
90	54	41
91	55	41
91	55	41
92	55	42
93	55	42
94	56	42
96	57	43
97	58	44
99	59	44
100	59	45
101	60	46
104	61	47
106	63	48
107	65	49
108	65	49
106	65	49
104	64	48
100	62	46
96	60	45
92	57	43
87	54	40
84	51	38
82	50	38
81	50	37
81	50	37
