4980	3
-49.5119	23.8572	10.9563
-49.4484	21.6304	11.5104
-49.3912	19.3874	11.9554
-49.3422	17.1266	12.3822
-49.3019	14.8476	12.6606
-49.2694	12.5505	12.8629
-49.2426	10.2357	13.0345
-49.2185	7.90391	13.0104
-49.1939	5.5557	12.9339
-49.1652	3.1911	12.7038
-49.1295	0.809505	12.3373
-49.0846	-1.59037	11.9691
-49.029	-4.01043	11.5819
-48.9623	-6.45303	11.0875
-48.8847	-8.92076	10.5568
-48.7974	-11.4163	10.062
-48.7022	-13.9426	9.53679
-48.6017	-16.5029	8.87604
-48.4998	-19.1012	8.34799
-48.4022	-21.7427	7.95337
-48.3175	-24.4327	7.707
-48.2582	-27.1736	7.28903
-48.2427	-29.9574	6.51229
-48.2911	-32.7486	5.66228
-48.3986	-35.4616	5.385
-48.4905	-38.0194	7.39569
-48.4843	-40.3924	10.9159
-48.3782	-42.5717	12.7555
-48.211	-44.5728	12.8618
-48.0156	-46.4298	12.581
-47.813	-48.1875	12.2075
-47.6161	-49.8934	11.862
-47.4333	-51.5916	11.3651
-47.2709	-53.3172	10.7949
-47.134	-55.0877	10.8443
-47.027	-56.8951	10.8381
-46.9453	-58.7661	11.5487
-46.8828	-60.7035	12.2785
-46.8298	-62.6966	12.8529
-46.7689	-64.7348	12.6458
-46.6962	-66.803	11.5489
-46.6222	-68.8847	10.2607
-46.5502	-70.9716	9.00021
-46.4808	-73.0602	7.87355
-46.414	-75.1491	6.8384
-45.4639	81.3494	-21.0781
-45.5191	79.2229	-15.3777
-45.5744	77.0972	-11.8558
-45.6361	74.9647	-9.0071
-45.7083	72.8202	-6.84664
-45.7941	70.6597	-5.07419
-45.8957	68.4807	-3.71553
-46.0144	66.2815	-2.21893
-46.1503	64.0618	-1.01725
-46.3026	61.8225	0.453367
-46.469	59.566	1.64326
-46.6457	57.2959	2.90441
-46.828	55.0168	3.92564
-47.0094	52.7342	4.89121
-47.1828	50.4539	5.67478
-47.3405	48.1817	6.28449
-47.4749	45.9226	6.82219
-47.5798	43.6804	7.34285
-47.6505	41.457	7.90007
-47.6853	39.252	8.58593
-47.6849	37.0633	8.8914
-47.653	34.8867	9.41439
-47.595	32.7167	10.0406
-47.5177	30.5474	10.6527
-47.4286	28.3729	11.214
-47.3348	26.1877	11.6812
-47.243	23.9872	12.1425
-47.1585	21.7679	12.6834
-47.0854	19.5276	13.108
-47.0261	17.2652	13.4821
-46.9809	14.9808	13.6856
-46.9486	12.6758	13.8728
-46.9262	10.3519	13.9797
-46.9097	8.01132	13.9255
-46.8944	5.65618	13.7298
-46.8758	3.28782	13.4615
-46.8499	0.906627	13.0539
-46.8139	-1.4881	12.597
-46.766	-3.89806	12.171
-46.7057	-6.32565	11.6578
-46.6332	-8.77367	11.1764
-46.5498	-11.245	10.6858
-46.457	-13.7425	10.1243
-46.3573	-16.2698	9.66733
-46.2541	-18.8312	9.18415
-46.1527	-21.4336	8.98681
-46.0612	-24.0866	8.92707
-45.9933	-26.8008	8.65237
-45.9716	-29.5807	7.81688
-46.0351	-32.4145	6.95341
-46.1926	-35.2478	6.73021
-46.3102	-37.9577	8.58334
-46.2548	-40.4437	11.4856
-46.0747	-42.6872	14.4692
-45.8443	-44.7129	14.3417
-45.5999	-46.5676	13.8461
-45.3591	-48.3084	13.273
-45.1315	-49.9916	12.8333
-44.9241	-51.6665	12.4015
-44.7426	-53.3721	11.8592
-44.5923	-55.1303	11.5816
-44.4758	-56.9496	11.6889
-44.3897	-58.8421	12.5457
-44.3264	-60.8051	13.519
-44.2752	-62.822	14.05
-44.224	-64.8739	14.002
-44.1681	-66.9436	13.1567
-44.1105	-69.0191	11.8485
-44.0536	-71.0947	10.6306
-43.9981	-73.1694	9.3217
-43.9438	-75.2437	8.41893
-43.0541	87.7814	-45.5138
-43.2882	81.3221	-15.1204
-43.3525	79.1889	-10.7316
-43.4164	77.0572	-7.75275
-43.4858	74.9195	-5.4428
-43.565	72.7704	-3.77465
-43.6573	70.6061	-2.29665
-43.765	68.4236	-0.990794
-43.8895	66.2215	0.251331
-44.0314	63.9992	1.45093
-44.1898	61.7577	2.66422
-44.3629	59.4993	3.89451
-44.5472	57.2275	4.93284
-44.7376	54.9472	5.91424
-44.9276	52.6642	6.7653
-45.1089	50.3853	7.45769
-45.2724	48.1169	8.06304
-45.4089	45.8653	8.43117
-45.5103	43.6348	8.90464
-45.5709	41.4278	9.41022
-45.5883	39.2437	10.0725
-45.5641	37.0792	10.4885
-45.5031	34.9287	10.9375
-45.4126	32.785	11.5177
-45.3016	30.6404	11.9985
-45.1793	28.4877	12.4522
-45.0546	26.3201	12.9226
-44.9358	24.1324	13.3357
-44.8294	21.9205	13.7263
-44.7404	19.6823	14.148
-44.6716	17.417	14.4779
-44.6234	15.1256	14.63
-44.5941	12.8106	14.7047
-44.5795	10.4755	14.7542
-44.5743	8.12436	14.6578
-44.5721	5.76088	14.4382
-44.5669	3.38798	14.1185
-44.5537	1.00703	13.662
-44.529	-1.38227	13.1957
-44.4909	-3.78169	12.6715
-44.4389	-6.19407	12.173
-44.3736	-8.62265	11.6205
-44.2965	-11.0706	11.1823
-44.2093	-13.5406	10.7372
-44.1142	-16.0355	10.3101
-44.014	-18.5589	9.94931
-43.913	-21.1174	9.79365
-43.8182	-23.7237	9.87617
-43.7421	-26.3988	9.58529
-43.7054	-29.1676	8.69749
-43.7489	-32.0443	7.88673
-43.9377	-35.0124	7.9928
-44.0746	-37.8795	9.36443
-43.9372	-40.4728	13.0502
-43.6866	-42.7733	15.6265
-43.4074	-44.8092	15.5282
-43.1286	-46.6461	14.7554
-42.861	-48.3577	14.1386
-42.6112	-50.0082	13.5681
-42.3848	-51.651	13.085
-42.1879	-53.3303	12.5793
-42.026	-55.0793	12.199
-41.902	-56.9181	12.3858
-41.8128	-58.8508	13.2363
-41.7504	-60.8609	14.5994
-41.7042	-62.9189	15.5824
-41.6646	-64.9959	15.3659
-41.6259	-67.0731	14.6253
-41.5869	-69.1435	13.4778
-41.5476	-71.2075	12.0888
-41.5079	-73.268	10.8166
-41.4677	-75.3276	9.78414
-40.8478	87.7721	-37.8288
-41.0095	83.4633	-15.0705
-41.0842	81.3198	-10.1642
-41.1552	79.1821	-6.78159
-41.2265	77.0448	-4.24821
-41.3026	74.902	-2.30645
-41.3878	72.7485	-0.75423
-41.4853	70.5802	0.590752
-41.5977	68.3944	1.53003
-41.7265	66.1892	2.52163
-41.8728	63.964	3.71942
-42.0362	61.7194	4.82667
-42.2153	59.4577	5.76417
-42.407	57.1822	6.74327
-42.6066	54.8981	7.60764
-42.807	52.6117	8.38337
-42.999	50.3306	9.05311
-43.1719	48.0627	9.55305
-43.3139	45.8155	9.99651
-43.4145	43.595	10.4417
-43.4661	41.4039	11.0485
-43.4658	39.2414	11.6109
-43.4158	37.1029	12.1298
-43.3229	34.9808	12.547
-43.1967	32.8658	13.0072
-43.0487	30.7482	13.4205
-42.8904	28.6188	13.6989
-42.7326	26.4699	14.1122
-42.5851	24.2951	14.4734
-42.4558	22.0903	14.7724
-42.3507	19.853	15.0423
-42.2734	17.5831	15.2696
-42.2243	15.2824	15.3915
-42.2011	12.9546	15.4691
-42.1985	10.6052	15.4307
-42.209	8.24052	15.3098
-42.2242	5.86642	15.0767
-42.2361	3.48754	14.7165
-42.2385	1.10627	14.2276
-42.2271	-1.27757	13.7317
-42.2003	-3.66638	13.1681
-42.158	-6.06404	12.6602
-42.1016	-8.4749	12.1346
-42.0331	-10.9029	11.6903
-41.9547	-13.3508	11.2283
-41.8683	-15.8204	10.8535
-41.7763	-18.3133	10.5606
-41.6816	-20.8335	10.3755
-41.5895	-23.393	10.4997
-41.5113	-26.0216	10.4327
-41.47	-28.777	9.44836
-41.5037	-31.7182	8.41703
-41.6068	-34.7888	8.61525
-41.6325	-37.7722	9.91643
-41.4645	-40.4752	13.2817
-41.1887	-42.8206	16.9313
-40.8935	-44.8428	16.4616
-40.6027	-46.6472	15.4371
-40.3234	-48.3245	14.7326
-40.0614	-49.9411	14.1655
-39.8227	-51.5509	13.6393
-39.6141	-53.2032	13.0898
-39.4431	-54.9445	12.761
-39.3148	-56.8089	12.9237
-39.2267	-58.7968	13.9121
-39.1691	-60.8726	15.636
-39.1312	-62.9869	17.0713
-39.1043	-65.0971	16.8034
-39.0825	-67.1834	15.8924
-39.0619	-69.248	14.6927
-39.0403	-71.3	13.4942
-39.0169	-73.3467	12.2559
-38.9911	-75.3929	11.1548
-38.6204	87.7808	-28.9986
-38.7007	85.6283	-15.1082
-38.7796	83.4807	-9.26676
-38.856	81.338	-5.70405
-38.931	79.1982	-2.84072
-39.0071	77.0574	-0.964019
-39.088	74.9108	0.554993
-39.1771	72.7539	1.78809
-39.2777	70.5826	2.77519
-39.3924	68.3942	3.77241
-39.5233	66.1864	4.68667
-39.6716	63.9585	5.75633
-39.8377	61.7107	6.70064
-40.021	59.4448	7.62443
-40.2191	57.1642	8.39514
-40.4277	54.8739	9.27113
-40.6399	52.581	9.95202
-40.8455	50.2939	10.4572
-41.0317	48.0224	10.9748
-41.1837	45.7761	11.5298
-41.2871	43.5629	12.0317
-41.3315	41.3869	12.5053
-41.313	39.2469	13.0945
-41.235	37.1367	13.4863
-41.107	35.0459	13.9709
-40.9418	32.9623	14.3896
-40.7538	30.8737	14.7395
-40.5568	28.7691	15.059
-40.3636	26.6394	15.2785
-40.1857	24.4776	15.4847
-40.0325	22.279	15.6981
-39.9112	20.0413	15.8304
-39.8262	17.7645	15.9555
-39.7785	15.4513	16.0443
-39.7652	13.107	16.0673
-39.7791	10.7392	16.0045
-39.8105	8.35704	15.8585
-39.848	5.96919	15.5931
-39.8811	3.58247	15.2152
-39.9016	1.2003	14.7599
-39.9051	-1.17778	14.2279
-39.8902	-3.55558	13.7092
-39.8582	-5.93901	13.1279
-39.8114	-8.33456	12.5972
-39.753	-10.7479	12.0933
-39.6858	-13.1827	11.6108
-39.6121	-15.6405	11.3108
-39.5336	-18.1206	11.034
-39.4518	-20.6228	10.8237
-39.3689	-23.1521	10.8703
-39.2912	-25.7329	10.9619
-39.2359	-28.4412	9.97184
-39.2308	-31.4219	8.59428
-39.2407	-34.6003	8.89401
-39.1496	-37.6649	10.7516
-38.912	-40.4336	14.2157
-38.6173	-42.7915	17.3645
-38.3281	-44.7724	16.9083
-38.0405	-46.5466	15.8944
-37.7605	-48.2017	15.116
-37.495	-49.7969	14.5122
-37.2502	-51.3829	13.9341
-37.0339	-53.0108	13.481
-36.856	-54.7411	13.19
-36.7274	-56.6353	13.5299
-36.646	-58.6926	14.5246
-36.5972	-60.8477	16.6474
-36.569	-63.0288	18.0328
-36.555	-65.1739	17.9513
-36.5491	-67.264	16.9526
-36.5455	-69.3198	15.6542
-36.5402	-71.3604	14.5836
-36.5317	-73.3959	13.5386
-36.5192	-75.4319	12.5651
-36.3748	87.8047	-18.3203
-36.4525	85.6578	-9.43336
-36.5299	83.5144	-5.17027
-36.6064	81.3738	-1.7678
-36.6829	79.2342	0.452975
-36.7611	77.0923	2.27315
-36.8439	74.9441	3.24331
-36.9342	72.7855	4.36044
-37.0351	70.6129	5.06769
-37.1492	68.4233	5.81447
-37.2788	66.2142	6.635
-37.4258	63.9846	7.58396
-37.5912	61.7342	8.4139
-37.7755	59.4643	9.07379
-37.9772	57.1778	9.95299
-38.1933	54.8797	10.7268
-38.4174	52.5773	11.2587
-38.639	50.2803	11.7628
-38.8431	48.0004	12.377
-39.0107	45.7503	12.8643
-39.1219	43.5412	13.3028
-39.1615	41.3791	13.9142
-39.1243	39.263	14.4472
-39.0156	37.1838	14.9471
-38.849	35.1274	15.422
-38.6416	33.078	15.7782
-38.411	31.0202	16.0801
-38.1734	28.9412	16.3959
-37.9433	26.8307	16.4035
-37.7337	24.6812	16.4803
-37.5554	22.4878	16.5147
-37.4173	20.248	16.5355
-37.3252	17.9618	16.4892
-37.2811	15.6326	16.5682
-37.2814	13.2671	16.5433
-37.3175	10.8757	16.5285
-37.376	8.47093	16.4439
-37.4415	6.06535	16.1879
-37.4997	3.66871	15.7869
-37.5406	1.28558	15.2793
-37.5594	-1.08541	14.7083
-37.5559	-3.45058	14.1695
-37.5332	-5.81919	13.5828
-37.4957	-8.20122	13.0063
-37.4476	-10.6054	12.4773
-37.393	-13.0379	11.9979
-37.3345	-15.5013	11.6512
-37.2738	-17.9945	11.3045
-37.2112	-20.5143	11.0701
-37.1455	-23.0584	11.1459
-37.0746	-25.6351	11.2512
-36.9984	-28.2916	10.5133
-36.9445	-31.2661	8.85707
-36.8767	-34.4831	9.42893
-36.6852	-37.5088	11.9157
-36.3742	-40.2185	14.4152
-36.0511	-42.558	16.7819
-35.7552	-44.5434	16.9793
-35.4683	-46.3284	15.9917
-35.1908	-47.9928	15.273
-34.9274	-49.5927	14.6461
-34.6835	-51.177	14.0705
-34.4653	-52.7947	13.7079
-34.2831	-54.5093	13.5015
-34.1585	-56.4328	13.8808
-34.0895	-58.5652	15.2344
-34.0509	-60.7918	17.345
-34.0282	-65.2103	18.9503
-34.0364	-67.294	17.7989
-34.0466	-69.3423	16.642
-34.0545	-71.3766	15.5703
-34.0583	-73.4068	14.6097
-34.0571	-75.4378	13.6246
-33.905	94.2805	-42.0555
-34.0409	89.9851	-23.7842
-34.1136	87.8414	-10.9064
-34.188	85.7005	-4.41626
-34.2629	83.5622	-0.712973
-34.3379	81.4253	1.78924
-34.4135	79.2879	3.58099
-34.491	77.1472	4.8459
-34.5727	74.9997	5.76645
-34.6611	72.8418	6.47075
-34.7589	70.67	7.17064
-34.8688	68.4813	7.79455
-34.9933	66.273	8.37699
-35.1346	64.0436	9.07175
-35.2947	61.7922	9.90894
-35.475	59.5195	10.5458
-35.6756	57.2276	11.2778
-35.8953	54.9211	11.9515
-36.1293	52.6072	12.375
-36.368	50.2963	12.8994
-36.5946	48.0027	13.4757
-36.7849	45.7429	13.909
-36.9107	43.5331	14.5279
-36.949	41.3836	15.2134
-36.8921	39.293	15.7782
-36.7494	37.2483	16.3925
-36.5409	35.2298	16.9193
-36.2891	33.2168	17.2657
-36.0148	31.1908	17.5575
-35.7361	29.1371	17.6877
-35.4687	27.0448	17.6765
-35.2266	24.9062	17.4741
-35.022	22.7164	17.3545
-34.866	20.4727	17.1685
-34.7665	18.1747	17.0207
-34.7273	15.8259	16.8984
-34.7452	13.4342	16.8416
-34.8097	11.0128	16.8424
-34.9026	8.57897	16.8062
-35.0027	6.15077	16.5503
-35.0904	3.74221	16.2096
-35.1529	1.35922	15.7514
-35.1858	-1.0014	15.1637
-35.1916	-3.35004	14.5749
-35.176	-5.70093	14.0048
-35.1458	-8.06904	13.4196
-35.1069	-10.4677	12.8539
-35.0643	-12.9068	12.3508
-35.0215	-15.3923	11.9357
-34.9804	-17.9251	11.5627
-34.941	-20.503	11.2408
-34.9005	-23.123	11.2228
-34.8521	-25.79	11.3035
-34.7845	-28.5409	10.4007
-34.6824	-31.4617	9.00436
-34.5032	-34.4492	9.10838
-34.2125	-37.2584	11.0684
-33.8568	-39.8256	13.7979
-33.5105	-42.1372	16.0288
-33.1953	-44.1779	16.7977
-32.9029	-46.0137	15.9703
-32.6283	-47.7185	15.1873
-32.3719	-49.3522	14.7078
-32.1368	-50.9663	14.1873
-31.928	-52.6114	13.8784
-31.7548	-54.3518	13.9851
-31.6384	-56.2998	14.5157
-31.5767	-58.4549	16.0539
-31.5449	-60.7017	18.1089
-31.5323	-62.9643	19.7786
-31.5368	-65.1511	19.7524
-31.5532	-67.2452	18.6874
-31.5721	-69.301	17.4366
-31.589	-71.3405	16.4019
-31.6016	-73.374	15.4564
-31.6087	-75.4069	14.5334
-31.7711	90.0254	-15.4993
-31.8394	87.8887	-4.80981
-31.9099	85.7545	-0.173798
-31.9813	83.6222	2.90469
-32.053	81.4903	4.92081
-32.1254	79.357	6.1466
-32.1995	77.2197	7.20181
-32.2771	75.0754	8.01724
-32.3603	72.9206	8.56966
-32.4516	70.7522	9.06333
-32.5534	68.5669	9.60262
-32.6684	66.3622	10.1919
-32.799	64.1357	10.8313
-32.948	61.8861	11.4254
-33.1176	59.6132	11.9524
-33.31	57.318	12.6067
-33.5262	55.0041	13.064
-33.7644	52.6781	13.4914
-34.0179	50.3506	13.89
-34.2703	48.0377	14.4083
-34.492	45.7608	14.87
-34.6422	43.544	15.5364
-34.6837	41.4048	16.3291
-34.6051	39.3422	17.0804
-34.4245	37.3362	17.6926
-34.172	35.3588	18.281
-33.8761	33.3833	18.655
-33.56	31.3883	18.9754
-33.2425	29.3577	19.1513
-32.9394	27.2807	18.9791
-32.6649	25.1505	18.7372
-32.4329	22.9624	18.3524
-32.2567	20.7133	17.9592
-32.1478	18.4019	17.5693
-32.1133	16.0306	17.291
-32.152	13.6074	17.0843
-32.2514	11.1486	17.0229
-32.3878	8.67774	16.9525
-32.5304	6.22094	16.791
-32.6517	3.79882	16.5073
-32.7355	1.41907	16.0962
-32.7795	-0.924983	15.6349
-32.7906	-3.25001	15.1077
-32.7784	-5.57698	14.5371
-32.7524	-7.92718	13.913
-32.7202	-10.3196	13.2864
-32.6875	-12.7693	12.709
-32.6582	-15.2864	12.2442
-32.6344	-17.8757	11.8352
-32.6162	-20.5376	11.4185
-32.6009	-23.2709	11.2869
-32.5804	-26.0749	11.2032
-32.5335	-28.945	10.3819
-32.4024	-31.8183	9.10277
-32.1187	-34.5402	9.10826
-31.3246	-39.4367	12.6271
-30.9665	-41.7111	14.8909
-30.6422	-43.7755	16.2207
-30.3474	-45.6553	15.5554
-30.0786	-47.4091	14.9051
-29.8346	-49.0944	14.515
-29.6164	-50.7638	14.2208
-29.4279	-52.4703	14.0996
-29.2767	-54.276	14.3546
-29.1722	-56.2421	15.1106
-29.1124	-58.3666	16.7169
-29.0837	-60.5816	18.825
-29.076	-62.8135	20.3681
-29.0842	-64.999	20.322
-29.1028	-67.1196	19.4074
-29.1252	-69.1972	18.3102
-29.1467	-71.2525	17.2657
-29.1643	-73.2974	16.3621
-29.1767	-75.3389	15.4132
-29.1832	-79.4257	14.0039
-29.1773	-81.4747	13.1686
-29.555	87.9448	-0.0333472
-29.6208	85.818	3.87586
-29.6875	83.6925	5.94738
-29.7544	81.5669	7.63715
-29.8215	79.4393	8.6744
-29.8897	77.3074	9.42341
-29.9604	75.1684	9.96422
-30.0353	73.0193	10.448
-30.1166	70.8569	10.8598
-30.2065	68.6781	11.3688
-30.3075	66.48	11.8178
-30.4221	64.26	12.4816
-30.5533	62.0161	12.9993
-30.7044	59.7468	13.4063
-30.8789	57.4523	13.8977
-31.0806	55.1344	14.316
-31.3121	52.7984	14.5494
-31.5718	50.4541	14.7998
-31.8482	48.118	15.1405
-32.11	45.8157	15.5009
-32.2989	43.5823	16.232
-32.3496	41.4504	17.2981
-32.2452	39.4199	18.2482
-32.0236	37.4567	19.07
-31.7292	35.5214	19.6934
-31.3947	33.5818	20.0952
-31.0435	31.6139	20.3581
-30.6933	29.6014	20.5883
-30.3588	27.5348	20.4529
-30.0538	25.4087	20.0711
-29.7932	23.2197	19.6771
-29.5931	20.9645	19.0314
-29.47	18.6397	18.4641
-29.4369	16.2447	17.8904
-29.4972	13.7859	17.4441
-29.6383	11.2818	17.1448
-29.8285	8.764	16.9519
-30.0236	6.27108	16.9062
-30.1823	3.83457	16.7475
-30.2845	1.46426	16.4242
-30.3338	-0.853299	16.0417
-30.3446	-3.14414	15.5029
-30.3316	-5.43751	14.9973
-30.3067	-7.76165	14.4337
-30.2781	-10.1418	13.8104
-30.2519	-12.5985	13.2734
-30.2315	-15.1463	12.6036
-30.2186	-17.793	12.094
-30.2127	-20.54	11.5773
-30.2101	-23.3827	11.2338
-30.2015	-26.307	11.0309
-30.1636	-29.2727	10.2407
-30.0313	-32.1556	9.17477
-29.6713	-34.7007	8.89534
-29.2206	-36.9979	9.53765
-28.7898	-39.212	11.0206
-28.4185	-41.379	13.786
-28.0896	-43.4049	15.1135
-27.7981	-45.2944	14.9308
-27.5407	-47.0859	14.4763
-27.3149	-48.8251	14.2604
-27.1199	-50.5582	14.153
-26.957	-52.3317	14.3349
-26.8296	-54.1922	14.8005
-26.7403	-56.1727	15.836
-26.6866	-58.2699	17.553
-26.6608	-60.4432	19.5297
-26.6554	-62.6393	20.6815
-26.6645	-64.8141	20.686
-26.6831	-66.9484	19.8578
-26.7057	-69.0469	18.8333
-26.7282	-71.1215	17.9304
-26.7477	-73.1826	17.1252
-26.7623	-75.2371	16.2765
-26.7712	-77.2897	15.4654
-26.7739	-79.343	14.6751
-26.7704	-81.399	13.9489
-26.601	-95.9007	8.5154
-27.2634	88.0081	3.9746
-27.3239	85.889	7.02417
-27.3846	83.771	8.97529
-27.4448	81.6527	10.1365
-27.5046	79.5322	11.0274
-27.5645	77.4074	11.5656
-27.6258	75.2758	11.9737
-27.6897	73.1346	12.3679
-27.758	70.9808	12.6524
-27.8326	68.8114	13.0381
-27.9156	66.6235	13.4635
-28.0092	64.4139	13.9799
-28.1164	62.1802	14.5029
-28.2405	59.92	14.9862
-28.3862	57.6319	15.3583
-28.5591	55.3161	15.614
-28.7662	52.9759	15.764
-29.0136	50.6191	15.8665
-29.3002	48.2609	15.9365
-29.6025	45.9278	15.9598
-29.8496	43.6647	16.5092
-29.9173	41.5357	17.7454
-29.7804	39.5425	19.3209
-29.5228	37.6219	20.4052
-29.1987	35.7247	21.0234
-28.8394	33.8149	21.4751
-28.4661	31.8665	21.8936
-28.0942	29.8635	22.1182
-27.7362	27.7989	21.9687
-27.4046	25.6706	21.6637
-27.1145	23.4774	21.2508
-26.8852	21.216	20.3999
-26.7393	18.8804	19.682
-26.6993	16.4642	18.7474
-26.7777	13.9684	18.0168
-26.9648	11.4117	17.3362
-27.2206	8.83552	17.0774
-27.4804	6.29697	17.0348
-27.679	3.84678	16.9467
-27.7923	1.4968	16.7859
-27.8386	-0.780626	16.463
-27.8438	-3.02434	16.0084
-27.827	-5.27198	15.5999
-27.8009	-7.5584	15.0613
-27.7738	-9.91499	14.4775
-27.7506	-12.3678	13.8701
-27.7338	-14.9352	13.2283
-27.7237	-17.6259	12.5295
-27.7175	-20.4382	11.8941
-27.7089	-23.3591	11.3537
-27.6839	-26.3577	10.8302
-27.6128	-29.3657	10.0907
-27.4329	-32.2373	9.28204
-27.0915	-34.789	8.8715
-26.6611	-37.0226	9.39022
-26.2349	-39.0984	10.7782
-25.8566	-41.1136	13.0368
-25.5296	-43.0605	14.0457
-25.2492	-44.9338	14.0437
-25.0106	-46.7504	14.0049
-24.8093	-48.5388	14.0478
-24.6423	-50.3327	14.1906
-24.5079	-52.1665	14.6443
-24.4056	-54.0715	15.368
-24.334	-56.0661	16.759
-24.29	-58.1467	18.3947
-24.2686	-60.288	20.0017
-24.2646	-62.4548	21.0465
-24.2735	-64.6161	20.9789
-24.2905	-66.7546	20.2837
-24.3114	-68.8675	19.3415
-24.3326	-70.9596	18.5506
-24.3514	-73.0376	17.7453
-24.3658	-75.1073	16.9868
-24.3748	-77.1729	16.1056
-24.3779	-79.2375	15.3206
-24.3749	-81.3028	14.4953
-24.3315	-87.5138	12.2892
-24.3069	-89.5905	11.6385
-24.278	-91.6704	10.8247
-24.2453	-93.7535	10.2435
-24.2093	-95.8397	9.37372
-24.9158	90.1901	2.50912
-24.9685	88.0769	7.11326
-25.0222	85.9659	9.66968
-25.0753	83.8558	11.192
-25.127	81.7455	12.3507
-25.1776	79.6331	12.9448
-25.2273	77.5167	13.3689
-25.2769	75.3941	13.8046
-25.3276	73.2626	14.0717
-25.3806	71.1197	14.3935
-25.4373	68.9624	14.7035
-25.4992	66.7878	15.1993
-25.5681	64.5928	15.547
-25.6462	62.3742	16.0418
-25.7364	60.1291	16.519
-25.8429	57.8546	16.8516
-25.9719	55.5494	17.0402
-26.1327	53.2141	17.2495
-26.3382	50.8545	17.17
-26.6015	48.4841	17.0373
-26.9163	46.1288	16.7103
-27.219	43.8338	16.6325
-27.313	41.7012	17.9479
-27.161	39.7361	20.3551
-26.8994	37.8425	21.8819
-26.5738	35.9706	22.5497
-26.2124	34.0799	23.0474
-25.8357	32.1397	23.3554
-25.4576	30.1339	23.5186
-25.0878	28.0596	23.4607
-24.7361	25.9201	23.2308
-24.4171	23.7178	22.715
-24.1525	21.4506	21.9541
-23.9716	19.1094	20.9513
-23.9092	16.6797	19.8067
-23.9945	14.1507	18.6481
-24.2261	11.5373	17.9691
-24.5555	8.89311	17.82
-24.8938	6.29827	17.8013
-25.1319	3.83843	17.6603
-25.2426	1.52574	17.5678
-25.2791	-0.697567	17.1434
-25.2774	-2.88241	16.7593
-25.2573	-5.07216	16.225
-25.2306	-7.30724	15.7634
-25.2045	-9.62519	15.2491
-25.1824	-12.0579	14.6812
-25.1653	-14.6271	13.9584
-25.1511	-17.3402	13.2323
-25.1347	-20.1892	12.4155
-25.1062	-23.1495	11.6349
-25.0488	-26.1772	10.8979
-24.9343	-29.1982	10.1083
-24.7263	-32.0964	9.51101
-24.4092	-34.707	9.16283
-24.0195	-36.8938	9.89041
-23.6226	-38.8754	11.0128
-23.262	-40.7951	12.394
-22.9528	-42.6847	13.0527
-22.6953	-44.5473	13.253
-22.4846	-46.3894	13.5175
-22.3145	-48.2256	13.8371
-22.1799	-50.0763	14.3257
-22.0765	-51.964	15.005
-22.0009	-53.9081	16.0055
-21.949	-55.9189	17.3928
-21.9167	-57.993	18.8486
-21.9008	-60.1145	20.322
-21.8986	-62.2608	21.1925
-21.9067	-64.4104	21.0685
-21.9216	-66.5491	20.5096
-21.9398	-68.6712	19.747
-21.9581	-70.7774	18.9722
-21.9742	-72.871	18.2376
-21.9864	-74.9559	17.4826
-21.9935	-77.0357	16.6665
-21.995	-79.1128	15.8911
-21.9907	-81.1893	15.113
-21.9807	-83.2664	14.2729
-21.9652	-85.345	13.5175
-21.9446	-87.4255	12.741
-21.9194	-89.5083	11.9382
-21.8901	-91.5935	11.2085
-21.857	-93.681	10.4596
-21.8208	-95.7709	9.61471
-21.7818	-97.8631	8.84209
-22.6293	90.255	5.91682
-22.6736	88.1496	9.61612
-22.7183	86.0465	11.682
-22.7618	83.9446	13.1793
-22.8034	81.8425	14.1706
-22.843	79.7388	14.6952
-22.8808	77.6317	15.1916
-22.9174	75.5192	15.4349
-22.9533	73.3989	15.7629
-22.9895	71.2685	15.9682
-23.0268	69.1254	16.1885
-23.066	66.9668	16.5595
-23.1083	64.7896	16.925
-23.1547	62.5907	17.3982
-23.2071	60.3665	17.8888
-23.2683	58.1134	18.3016
-23.3427	55.828	18.6245
-23.4385	53.5088	18.9703
-23.5702	51.1587	19.0037
-23.7629	48.7906	18.9702
-24.0358	46.4335	18.5542
-24.3192	44.1427	17.8501
-24.4477	41.9969	18.6983
-24.3697	40.0075	21.39
-24.1587	38.1113	23.4069
-23.8669	36.2484	24.3156
-23.5286	34.3654	24.8121
-23.1695	32.4206	24.9966
-22.8037	30.3963	25.0306
-22.4365	28.2976	25.0327
-22.0743	26.1354	24.7338
-21.7303	23.9165	24.3092
-21.427	21.6414	23.4727
-21.1978	19.3005	22.4633
-21.0906	16.8708	21.1263
-21.1616	14.3198	20.1895
-21.4277	11.6503	21.0576
-21.8214	8.94019	21.6541
-22.2316	6.29474	22.3244
-22.5014	3.83615	20.3673
-22.6052	1.57156	20.2279
-22.6393	-0.593793	19.2576
-22.6379	-2.71392	18.2401
-22.6199	-4.83615	17.5585
-22.5964	-7.00617	16.8574
-22.5732	-9.26835	16.347
-22.5526	-11.6619	15.8387
-22.5337	-14.2131	15.1608
-22.5126	-16.9269	14.3142
-22.4817	-19.785	13.447
-22.4297	-22.7501	12.4932
-22.3403	-25.7678	11.5082
-22.1931	-28.7647	10.4884
-21.9701	-31.6431	9.91589
-21.6699	-34.2555	10.059
